id,name,artist,popularity,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0T1EaGm6b9eM7xBf4F1hlc,"Maiden Voyage","Herbie Hancock",54,jazz,0.468000,0.459000,0,-9.706000,0,0.030500,0.718000,0.003230,0.094400,0.179000,124.346000,477093,4
6MIa10mpQQ3dEiaw8TA8JA,"I'll Be Seeing You","Billie Holiday",52,jazz,0.355000,0.030400,1,-20.479000,1,0.036100,0.989000,0.055500,0.116000,0.188000,90.495000,211533,3
1b0JX1Z8a9n57HnwY5VvS2,"Hit The Road Jack","Shirley Horn",48,jazz,0.659000,0.275000,2,-17.400000,0,0.050700,0.676000,0.000028,0.096500,0.434000,146.242000,191827,4
7CXOQyn0vaqVU760ZS2haF,"Só Danço Samba","Stan Getz",42,jazz,0.603000,0.424000,2,-12.614000,1,0.039100,0.706000,0.021600,0.106000,0.740000,80.548000,217493,4
4bBIADw4urJPkcx0YOfEIo,"I Have Dreamed","Christian McBride",57,jazz,0.331000,0.086100,5,-21.226000,1,0.035400,0.918000,0.902000,0.106000,0.152000,107.436000,507533,4
0IffIW3eyCx9aZ36IqOu5o,"Infant Eyes - 1999 Digital Remaster","Wayne Shorter",59,jazz,0.340000,0.083700,3,-12.072000,1,0.042000,0.985000,0.761000,0.094500,0.119000,138.689000,414240,3
4CZfPaDW5madfScpZl0nDU,"Ahmad's Blues","Ahmad Jamal",55,jazz,0.508000,0.150000,5,-20.844000,1,0.041800,0.990000,0.899000,0.144000,0.252000,173.360000,174000,3
4sY33sSLZ6EQpFkEJ1OaAE,Trust,"Roy Hargrove",49,jazz,0.403000,0.308000,1,-14.365000,1,0.037400,0.904000,0.711000,0.121000,0.059600,116.095000,326893,4
5RWzKLxXVzkJQ702yWfp1w,"Fables of Faubus","Charles Mingus",52,jazz,0.518000,0.159000,5,-16.645000,0,0.060000,0.457000,0.072400,0.175000,0.351000,63.841000,492760,4
6ONQSFcleX0cAM3Nm9LnhR,Sunny,"Erroll Garner",51,jazz,0.708000,0.484000,10,-13.097000,0,0.033600,0.817000,0.939000,0.087600,0.606000,124.525000,199400,4
34kIyymV7NfZz1oN8OG3x3,"Blue Monk","Thelonious Monk Trio",45,jazz,0.433000,0.349000,3,-16.956000,1,0.040700,0.607000,0.091200,0.141000,0.668000,143.895000,460133,4
3Ysj0cl3Jlb6Ysp6um8QI7,"Along Came Betty","Art Blakey",53,jazz,0.665000,0.359000,1,-8.887000,1,0.032600,0.801000,0.106000,0.145000,0.400000,111.639000,368747,4
7flQESHoCoDzirWF4IkKGq,"Scrapple From The Apple","Charlie Parker",54,jazz,0.417000,0.397000,5,-11.683000,1,0.055800,0.982000,0.804000,0.185000,0.737000,201.162000,161427,4
6NF8MZ2trxckVBr82pyyPt,"Mercy, Mercy, Mercy - Live","Cannonball Adderley",52,jazz,0.544000,0.425000,10,-10.231000,1,0.034600,0.719000,0.018600,0.964000,0.348000,84.443000,313200,4
1AIwuvSj3Vz20rssOql5Vj,"Ain't Nobody's Business","Scott Hamilton",50,jazz,0.602000,0.205000,6,-12.557000,1,0.041300,0.863000,0.000024,0.092900,0.218000,72.197000,288760,3
5sn5E8HsUitOsC70O26l4i,"New York, New York","Duke Ellington",52,jazz,0.541000,0.256000,5,-16.317000,0,0.089200,0.990000,0.602000,0.213000,0.574000,62.840000,168907,4
0wvbb2MxlokwqSvbeoOOHv,"Interlude No. 3","Keith Jarrett",58,jazz,0.511000,0.002110,3,-24.812000,0,0.195000,0.993000,0.982000,0.113000,0.255000,107.949000,77533,5
5kapVb34raTBsynt0Zj6qw,"Bossa Antigua","Paul Desmond",52,jazz,0.513000,0.292000,5,-18.232000,0,0.057900,0.925000,0.820000,0.082400,0.566000,97.087000,282560,4
6PdC87pNlAOBZFRVhk2c3Q,"A Taste of Honey - Live","Paul Desmond",53,jazz,0.492000,0.151000,5,-18.015000,0,0.042100,0.918000,0.003520,0.110000,0.214000,124.919000,271000,3
1EyUm0LOlwi8Yxp9BFq1Hg,"People Will Say We're In Love","Ella Fitzgerald",46,jazz,0.304000,0.309000,8,-11.466000,1,0.029200,0.753000,0,0.115000,0.348000,135.199000,194333,4
7dMWiyYYkxNC0mz90Ni9L3,"Blues Walk","Lou Donaldson",49,jazz,0.651000,0.252000,5,-16.168000,0,0.058800,0.804000,0.028700,0.094200,0.428000,121.262000,403200,4
1Rph9i0FWKDa9Aq9H4iiMx,"I'll Wait And Pray","John Coltrane",52,jazz,0.475000,0.058800,5,-17.464000,0,0.041800,0.890000,0.023800,0.129000,0.241000,115.642000,206360,4
5qO7Q3eCQXy23rgu8hkjy7,"Cry Me A River","Dinah Washington",49,jazz,0.263000,0.220000,5,-16.455000,0,0.034400,0.826000,0.001670,0.074700,0.334000,94.358000,150893,3
3dm6E1Dl2EdEB4GO1PMBR4,"Isn't This A Lovely Day?","Ella Fitzgerald",47,jazz,0.458000,0.073300,0,-16.731000,1,0.054800,0.788000,0,0.085700,0.175000,81.847000,374267,4
6sdGmxCEwzEt3VQ4mZ9Mls,"There's A Small Hotel","Bill Charlap Trio",44,jazz,0.610000,0.150000,9,-20.559000,0,0.035200,0.852000,0.859000,0.106000,0.205000,104.815000,401493,4
22YQBNc1X32Z43ZmcrGE8J,"I Get A Kick Out Of You","Ella Fitzgerald",45,jazz,0.323000,0.259000,8,-12.670000,1,0.032200,0.748000,0,0.279000,0.360000,131.778000,255480,4
4zxd4tiXPlWMqoJltbVTbE,"Stella By Starlight","Miles Davis",54,jazz,0.485000,0.144000,10,-12.824000,1,0.036200,0.912000,0.000114,0.096500,0.246000,86.143000,284560,4
2ntBZKDYj8NgS4nS15gnZe,"A Foggy Day","Bill Charlap",47,jazz,0.527000,0.067100,2,-22.068000,0,0.034800,0.875000,0.680000,0.105000,0.219000,93.963000,544413,4
74WNnuabBIl6F2H0fBLhEr,"The Boy From Ipanema","Nancy Wilson",50,jazz,0.601000,0.446000,0,-10.925000,0,0.060400,0.834000,0,0.154000,0.404000,141.064000,134213,4
50k9ezYU7sRIO26eZ5ceMr,"Quiet Nights Of Quiet Stars (Corcovado)","Oscar Peterson Trio",50,jazz,0.607000,0.336000,2,-18.634000,0,0.059100,0.784000,0.850000,0.113000,0.450000,90.730000,171750,4
2jA4m3C14UaGg3OlhN5jga,"This Bitter Earth","Dinah Washington",46,jazz,0.310000,0.242000,1,-14.263000,1,0.036400,0.873000,0.001640,0.344000,0.292000,128.238000,146333,4
1ZqkIwpnF41kBnzugdxWyB,"Moonlight In Vermont","Stan Getz",52,jazz,0.235000,0.298000,1,-12.598000,1,0.036300,0.844000,0.062400,0.170000,0.335000,176.213000,145360,1
0arG7zWVEoVuJ2Mf4v7sQM,"The Best Things in Life Are Free","Scott Hamilton",50,jazz,0.622000,0.357000,3,-11.550000,1,0.044400,0.771000,0.000006,0.113000,0.547000,112.499000,202293,3
188SJ6I2bTyg9pOr1PDViR,"Dat Dere","Mel Tormé",52,jazz,0.495000,0.246000,0,-15.095000,0,0.043000,0.831000,0,0.075200,0.659000,125.562000,178733,4
1WjCGtkQQZGyTLa1kFpbGk,"Sunshine of Your Love","Ella Fitzgerald",46,jazz,0.510000,0.457000,8,-8.056000,1,0.046600,0.163000,0.000063,0.366000,0.634000,109.327000,197973,4
2ExI2HJwAPqXs2eWfHb1uX,"Falsa Baiana","Stan Getz",51,jazz,0.551000,0.448000,2,-11.286000,1,0.031100,0.856000,0.221000,0.307000,0.662000,87.165000,301773,4
0tUq1zaYNoV6ZiYRU2bjqf,"On Green Dolphin Street","Miles Davis",54,jazz,0.429000,0.304000,8,-12.261000,1,0.043600,0.742000,0.000674,0.175000,0.361000,75.075000,589200,4
4o9npmYHrOF1rUxxTVH8h4,"Stormy Weather","Oscar Peterson",54,jazz,0.600000,0.177000,7,-16.070000,1,0.056100,0.989000,0.868000,0.149000,0.560000,120.030000,213387,4
2kF9Ijd7I2Kk2P4bYqUmzG,"Midnight Blue","Kenny Burrell",52,jazz,0.652000,0.356000,5,-13.733000,0,0.041900,0.546000,0.000103,0.132000,0.560000,148.822000,242347,4
1eQROF2roCViAN1uvdCulo,"There Will Never Be Another You","Lester Young",51,jazz,0.594000,0.038000,0,-17.945000,0,0.055900,0.978000,0.766000,0.118000,0.343000,83.930000,205667,4
1guCfPEDYmDoyGz7xtrPsc,"Blue and Sentimental","Oscar Peterson",57,jazz,0.551000,0.114000,3,-24.780000,0,0.045100,0.977000,0.874000,0.141000,0.124000,70.141000,146093,4
06ErXnqQcgWMOk6KzSmfbn,"Bags' Groove - 1988 Digital Remaster","Milt Jackson",47,jazz,0.495000,0.254000,0,-12.966000,0,0.049800,0.891000,0.002260,0.243000,0.719000,175.003000,186067,4
3IUX5LP1PJrneT8YRmZ3zY,"Cantaloupe Island","Nat Adderley",46,jazz,0.616000,0.395000,0,-16.249000,0,0.030700,0.754000,0.002230,0.078900,0.615000,117.997000,438133,4
7D0Vzk7rZ6ncTFZj3AqT84,"Django's Tiger - .","Django Reinhardt",43,jazz,0.741000,0.572000,9,-9.415000,1,0.045600,0.957000,0.707000,0.107000,0.960000,112.832000,158013,4
5URXkLrmpRSMXy9gnVdOI0,"Key Largo","Sarah Vaughan",54,jazz,0.407000,0.086000,7,-15.784000,1,0.039600,0.974000,0.000001,0.101000,0.129000,84.069000,210333,4
3rFzc8CLVDZ7OOtFa2jPYP,Moanin',"Charles Mingus",50,jazz,0.488000,0.476000,5,-10.316000,0,0.049700,0.438000,0.000279,0.110000,0.583000,110.951000,482960,4
77jWYo4bR2WuhCwCMIKkpw,Phases,"Christian Scott aTunde Adjuah",48,jazz,0.362000,0.512000,6,-7.793000,0,0.047700,0.560000,0.677000,0.220000,0.231000,55.058000,255179,4
5P9HFY2hkZjuLHEudoEa28,"Ode To Billie Joe - Digitally Remastered 94","Nancy Wilson",47,jazz,0.418000,0.531000,6,-11.441000,1,0.100000,0.783000,0.000002,0.127000,0.612000,94.066000,319067,4
1doco5bF8axa50sq0Ko1Mh,"Georgia On My Mind","Django Reinhardt",44,jazz,0.700000,0.104000,7,-18.091000,0,0.065600,0.972000,0.073900,0.280000,0.586000,127.026000,193573,4
2FlfdSY89MD5OqCi7nyN5b,"No Love","Christian Scott aTunde Adjuah",48,jazz,0.592000,0.463000,4,-9.026000,0,0.031000,0.229000,0.774000,0.097900,0.340000,93.686000,370058,4
3dg1KOZoG8DpV6s7hYkPe4,"Dear Old Stockholm","Scott Hamilton",56,jazz,0.576000,0.211000,7,-14.661000,0,0.043600,0.909000,0.857000,0.199000,0.290000,133.588000,596947,4
5gE7PaXcit4z7eYS2LbpFY,"Seven Days of Falling","Esbjörn Svensson Trio",47,jazz,0.591000,0.152000,10,-19.031000,0,0.037900,0.914000,0.916000,0.091600,0.159000,113.861000,386600,4
05qzoT1MaDAuZkvzrr2C5T,"Cantabile - Live","Michel Petrucciani",37,jazz,0.617000,0.378000,7,-11.282000,1,0.063000,0.209000,0.542000,0.807000,0.556000,92.331000,468400,4
34tmlDg15JqC9pijxRzsKR,"'Deed I Do","Blossom Dearie",48,jazz,0.540000,0.212000,7,-16.817000,1,0.037200,0.866000,0.000041,0.096800,0.430000,134.625000,133667,4
3cYHFvUYDVY9loQQ0LalJc,"Blue Rondo à la Turk","Dave Brubeck",51,jazz,0.584000,0.387000,7,-12.666000,0,0.039700,0.815000,0.182000,0.112000,0.443000,113.257000,403693,4
5CcAkJMkqpx7vwyYq1CQQd,"As This Moment Slips Away","Joshua Redman",51,jazz,0.533000,0.429000,5,-10.413000,0,0.032300,0.785000,0.799000,0.098200,0.543000,91.473000,412613,4
0GSXh7IeBpk5uJDv7KsuKZ,"Work Song","Nat Adderley",32,jazz,0.664000,0.227000,3,-18.471000,1,0.039600,0.912000,0.336000,0.116000,0.529000,77.880000,252960,4
3AeIbfjydFf46N27feEFri,"My Funny Valentine","Gerry Mulligan",57,jazz,0.329000,0.031700,5,-21.514000,0,0.044100,0.972000,0.939000,0.147000,0.267000,75.844000,246067,4
6XvbcdEcPGP7Bq33dKCIr0,"Fine And Mellow","Billie Holiday",46,jazz,0.588000,0.062100,5,-14.845000,1,0.041000,0.973000,0,0.087500,0.323000,76.762000,196987,4
0MM3ip6reyFHjcV7S9KuvT,"Walkin' Shoes - With Chet Baker","Gerry Mulligan",51,jazz,0.608000,0.100000,2,-18.962000,1,0.130000,0.968000,0.682000,0.112000,0.406000,136.293000,192960,4
18UTGJRLXYN0MwH1UeZUF0,"Farewell Blues","Django Reinhardt",45,jazz,0.583000,0.304000,10,-9.511000,1,0.052200,0.983000,0.911000,0.097100,0.913000,185.963000,194400,4
0OAnoLrIVxpdne3mkVLrwr,"We Have All The Time in The World - 2003 Digital Remaster","Louis Armstrong",51,jazz,0.504000,0.400000,9,-13.031000,1,0.027900,0.361000,0.000158,0.211000,0.475000,89.422000,195560,4
4f0D7T8yswXUJ62AKLoMtS,"One For Daddy-O","Cannonball Adderley",50,jazz,0.617000,0.434000,5,-7.257000,0,0.031000,0.581000,0,0.131000,0.405000,108.416000,505453,4
7mwfuAhF0DclPHLhKEyYdl,"A Night In Tunisia - 1998 Digital Remaster;The Rudy Van Gelder Edition","Bud Powell",52,jazz,0.538000,0.520000,7,-10.127000,0,0.040800,0.715000,0.017500,0.067600,0.764000,83.816000,256800,4
7enNWdXc1YdtbM5J2NL6Oc,"Saudade Vem Correndo","Stan Getz",47,jazz,0.634000,0.288000,4,-16.798000,1,0.037700,0.946000,0.163000,0.366000,0.671000,90.633000,219057,4
3Xe96ucxNHmJlpzRsCaYBN,"The Girl From Ipanema - Single Version","Stan Getz",48,jazz,0.699000,0.171000,5,-16.483000,0,0.038600,0.948000,0.000607,0.105000,0.528000,130.914000,167533,4
47X9nPgLBHEGts5tFwpF6S,"Have Yourself A Merry Little Christmas","Ella Fitzgerald",54,jazz,0.611000,0.247000,7,-9.038000,1,0.041900,0.961000,0.000003,0.218000,0.484000,112.239000,175840,4
6LGSCXDAyr2nGFjArJETjm,"As Time Goes By","Billie Holiday",49,jazz,0.640000,0.025600,4,-15.614000,0,0.042300,0.980000,0.000002,0.114000,0.377000,67.990000,190880,4
4LIw2QRvZWvtV48O92yfKu,"Honeysuckle Rose","Fats Waller",52,jazz,0.586000,0.357000,8,-10.453000,1,0.086400,0.610000,0,0.105000,0.610000,171.762000,216596,4
06I65P5X2RyUVeSGWRIx1v,"Blackberry Winter","Keith Jarrett",46,jazz,0.293000,0.153000,10,-18.989000,1,0.030600,0.865000,0.850000,0.203000,0.235000,88.662000,217187,3
67ibXkmavZoN2S6m86p70f,"Look For The Silver Lining","Chet Baker",51,jazz,0.646000,0.193000,2,-15.631000,1,0.037500,0.942000,0.003330,0.120000,0.434000,80.397000,159427,4
7IAFc5iQti2tzob7Uo7N1Y,"Body and Soul","Thelonious Monk",53,jazz,0.513000,0.292000,1,-16.830000,1,0.065000,0.935000,0.886000,0.066900,0.229000,105.141000,268400,1
3C9bNCnxHvUEVELsUvKGyy,"What a difference a day makes","Coleman Hawkins",47,jazz,0.582000,0.360000,5,-13.451000,1,0.195000,0.760000,0.892000,0.357000,0.526000,120.163000,203000,4
1O8jVjF78N1gXmU7CGoryX,"The Nearness Of You","Ella Fitzgerald",46,jazz,0.400000,0.119000,6,-18.146000,1,0.064500,0.834000,0,0.109000,0.223000,81.320000,340133,4
08A2Kb6BMw2lB1VwdcXaXx,"Splanky - Remix; 1994 Remastered Version","Count Basie",50,jazz,0.605000,0.423000,6,-8.106000,1,0.039100,0.709000,0.063200,0.058300,0.598000,121.758000,216267,4
55B21E0EUDR2ulqZihVEp9,"Mack the Knife","Louis Armstrong",49,jazz,0.479000,0.483000,0,-10.831000,1,0.145000,0.513000,0,0.238000,0.693000,178.172000,201000,4
0Nr8892ivKjQEG2ndA0VRe,"Someday My Prince Will Come","Wynton Kelly",25,jazz,0.559000,0.327000,10,-17.102000,1,0.039500,0.562000,0.000008,0.083200,0.252000,114.097000,186137,4
3lec706q3lBqypMop9y7pr,"Nice Girls Don't Stay for Breakfast","Julie London",52,jazz,0.285000,0.276000,1,-13.701000,1,0.033500,0.717000,0.002920,0.120000,0.146000,108.578000,147293,4
7HVyQVKFkFOoNLkZZZZjgb,"Parker's Mood","Charlie Parker",46,jazz,0.632000,0.113000,10,-10.091000,1,0.043500,0.968000,0.003530,0.110000,0.473000,62.800000,203667,4
1tSzm6vk58gS0NZwYS18W0,"Waltz for Debby","Bill Evans",50,jazz,0.388000,0.276000,5,-17.168000,1,0.037400,0.939000,0.915000,0.078400,0.191000,92.415000,461493,4
1Ws0kMatfMjIrvEIsApikx,"The Last Goodbye","Nicholas Payton",49,jazz,0.320000,0.156000,2,-12.258000,1,0.033000,0.960000,0.904000,0.077500,0.066400,159.618000,325400,3
73ik3a517Lz2W7eLWejapJ,"Exit Music - For A Film","Brad Mehldau",45,jazz,0.283000,0.174000,4,-21.064000,0,0.033100,0.921000,0.676000,0.058200,0.117000,154.720000,263933,4
4cGYXOl7T3q7oLFj4loAUc,"Yèkèrmo Sèw","Mulatu Astatke",48,jazz,0.622000,0.528000,3,-9.654000,1,0.031100,0.270000,0.722000,0.085100,0.384000,116.282000,253387,4
4oO0i2eMDIWJfDduh3fv9O,"Footprints (Remastered)","Wayne Shorter",50,jazz,0.530000,0.454000,7,-11.190000,0,0.028000,0.768000,0.116000,0.113000,0.492000,135.947000,449773,3
5YTPRVC0gOXdD17IhOanqI,"Gypsy Blue - 2002 Digital Remaster;The Rudy Van Gelder Edition","Freddie Hubbard",53,jazz,0.490000,0.410000,1,-9.770000,1,0.067100,0.715000,0.001840,0.200000,0.680000,138.873000,388027,4
4gATyeeRwmA7lwnmvPrctG,"Forget Regret","The RH Factor",42,jazz,0.709000,0.281000,10,-10.802000,0,0.079600,0.270000,0.015300,0.373000,0.195000,75.797000,232160,4
0REmaPch4CcdE3BH9Uagj4,"A Go Go","John Scofield",47,jazz,0.680000,0.416000,6,-13.262000,0,0.046100,0.495000,0.859000,0.080100,0.509000,104.983000,396173,4
4xhjxNNm7ffKfbFLugw7c4,"My Back Pages","Keith Jarrett",44,jazz,0.452000,0.374000,2,-17.003000,0,0.039500,0.508000,0.809000,0.696000,0.242000,114.438000,324813,4
392OK8Qdmos0wNDrduiwy0,"In Your Own Sweet Way","Wes Montgomery",49,jazz,0.566000,0.070300,3,-21.919000,1,0.045200,0.992000,0.912000,0.110000,0.078500,122.275000,291640,4
2sowiwuhxt4nLIWP6vWJOa,"Paranoid Android","Brad Mehldau",49,jazz,0.385000,0.573000,7,-13.027000,0,0.044900,0.669000,0.886000,0.093200,0.121000,100.988000,545013,4
5GMgXFAE165COiSXLElbAV,Undecided,"Ella Fitzgerald",46,jazz,0.698000,0.311000,4,-9.799000,1,0.212000,0.887000,0,0.099600,0.964000,101.315000,201160,4
1NdMsEDPpFBQP9cBmlm37r,"A Foggy Day","Ella Fitzgerald",45,jazz,0.512000,0.206000,0,-15.005000,1,0.087200,0.706000,0,0.138000,0.386000,111.513000,270387,4
6HRukaGK3q4pNbPG0UNT7e,"Makin' Whoopee!","Ella Fitzgerald",44,jazz,0.478000,0.308000,5,-11.689000,1,0.033900,0.814000,0,0.321000,0.622000,115.276000,180067,4
6gA0ps6IzjBj7azFvWjWME,"Sometimes I Cry","Les McCann",49,jazz,0.481000,0.259000,6,-15.444000,1,0.032200,0.250000,0.798000,0.095700,0.541000,135.941000,322080,4
5zhUm0LqJ6QjoxEqPGy2m2,"Cry Me A River","Ella Fitzgerald",44,jazz,0.394000,0.141000,8,-12.730000,0,0.037000,0.965000,0,0.098800,0.350000,92.987000,256867,3
4JeFHVGKqWd7C0XVzxAXO5,"B Minor Waltz - For Ellaine Remastered","Bill Evans",50,jazz,0.364000,0.135000,11,-20.551000,0,0.049300,0.913000,0.929000,0.119000,0.068400,87.686000,194413,3
5UbLKRX1qVROlwDFOooEvG,"Take Five","Dave Brubeck",54,jazz,0.454000,0.260000,10,-13.213000,0,0.040400,0.529000,0.000778,0.064600,0.567000,174.211000,324160,5
4w7EnqiLksvE6rcuR8F8bn,"Django - 1999 Digital Remaster","Grant Green",51,jazz,0.653000,0.368000,10,-11.567000,0,0.043900,0.875000,0.003050,0.097200,0.249000,117.161000,524093,4
2myfGe1fBz9QVr7IYZXb78,"Easy Living","Clifford Brown",52,jazz,0.505000,0.087100,8,-12.518000,1,0.039100,0.978000,0.833000,0.079400,0.331000,125.206000,224693,4
0F3XCucVoXCOn3iYyNOkxW,"Köln, January 24, 1975, Pt. I - Live","Keith Jarrett",42,jazz,0.343000,0.252000,2,-16.201000,1,0.051700,0.979000,0.840000,0.714000,0.082700,115.299000,1560845,4
7bomUcOZwl9IHBW29XuNR8,"Baby It's Cold Outside","Ella Fitzgerald",54,jazz,0.786000,0.078100,10,-13.752000,1,0.058300,0.934000,0,0.140000,0.619000,113.085000,161000,4
4lyupu0V7V9CoKhH52sfS8,Poinciana,"Ahmad Jamal",52,jazz,0.553000,0.090200,2,-21.491000,1,0.043000,0.984000,0.910000,0.100000,0.289000,89.369000,273760,4
0Gb98vV1mTekDNnUgeeQ6x,"They Say It's Spring","Blossom Dearie",50,jazz,0.585000,0.029400,5,-21.130000,0,0.058500,0.926000,0,0.175000,0.404000,110.872000,226400,4
0fw0iU8Oc8mCLN9hYYT8eA,"I Don't Hurt Anymore","Dinah Washington",44,jazz,0.527000,0.466000,9,-7.129000,0,0.029300,0.841000,0,0.177000,0.538000,78.333000,191253,4
5HmfJ3kTb145Qk6YxxUkES,"In A Mellow Tone","Ella Fitzgerald",49,jazz,0.633000,0.170000,0,-14.037000,1,0.041100,0.798000,0,0.156000,0.523000,106.554000,311573,4
73UXONNvcyKDlw27FC0E2B,Sugar,"Stanley Turrentine",46,jazz,0.568000,0.543000,0,-10.975000,0,0.038000,0.437000,0.013300,0.107000,0.544000,124.001000,603413,4
6tXFwYXt4jjSuEdSEYUBs5,"Kiss of Fire","Louis Armstrong",44,jazz,0.670000,0.181000,5,-11.521000,0,0.082900,0.873000,0,0.403000,0.593000,97.693000,184893,4
4ygYUAjX97KYhlh0S51LM1,"Groovin' High","Dizzy Gillespie",46,jazz,0.711000,0.280000,3,-10.983000,1,0.039400,0.928000,0.730000,0.178000,0.680000,93.304000,162867,4
43ruZNyeidAyxDTbvnoidb,"Winter Wonderland - Single Version","Louis Armstrong",47,jazz,0.433000,0.159000,8,-14.920000,1,0.059400,0.764000,0,0.197000,0.394000,115.521000,181533,1
10IBJvHwySS2hN4IerZg3J,"Theme for Maxine","Woody Shaw",45,jazz,0.397000,0.329000,5,-13.317000,1,0.039800,0.611000,0.840000,0.207000,0.462000,166.831000,435040,3
5KoxG5Yi9xzgSBP6QC01Q2,"When You're Smiling (The Whole World Smiles With You) - Without Intro","Louis Armstrong",48,jazz,0.444000,0.182000,8,-10.393000,1,0.046200,0.839000,0.000411,0.114000,0.325000,80.417000,244373,4
5A3QpusKSpyvSQmkzR1eyc,"You Must Believe In Spring - Remastered","Bill Evans",47,jazz,0.393000,0.260000,2,-16.419000,1,0.035700,0.943000,0.831000,0.149000,0.223000,92.961000,340107,4
67tnJf77mVKMIOVcR1SQ2F,Eronel,"Thelonious Monk",51,jazz,0.487000,0.354000,9,-13.884000,0,0.041700,0.525000,0.000273,0.095800,0.736000,177.572000,270133,4
0uiwqGu1jscn7MbqO4arQg,"Minor Swing","Django Reinhardt",35,jazz,0.664000,0.642000,5,-9.250000,1,0.045000,0.797000,0,0.181000,0.902000,103.773000,168040,4
0KIbWpeVKKl2XVLzTWVIA9,"Cool Yule","Kurt Elling",51,jazz,0.601000,0.368000,5,-10.461000,1,0.164000,0.431000,0,0.079500,0.565000,146.240000,210693,4
1bqTkrJAyIvvKAHJnIscdO,"Love Jumped Out","Bob Brookmeyer",41,jazz,0.580000,0.256000,2,-17.440000,0,0.049900,0.759000,0.000038,0.519000,0.498000,78.999000,459244,4
6qqK0oeBRapZn8f9hJJENw,"Blue Bossa - 1999 - Remaster","Joe Henderson",50,jazz,0.531000,0.366000,5,-11.697000,0,0.049600,0.911000,0.880000,0.091600,0.785000,81.867000,482440,4
37qH6VyJjfG6RSoZ6MfO44,"I Can't Help It","Esperanza Spalding",46,jazz,0.616000,0.406000,11,-14.656000,0,0.057200,0.791000,0.004410,0.180000,0.407000,109.939000,282053,4
4iKWIToTuo61tpdJjEgz27,"8 Humoresques, Op. 101, B. 187: No. 7. Poco lento e grazioso in G-Flat Major (arr. A. Tatum)","Art Tatum",49,jazz,0.343000,0.287000,1,-16.541000,1,0.033300,0.977000,0.861000,0.106000,0.705000,70.710000,139533,3
2wtlXM5ZsE3Kc51uS0YFzx,"Bumpin' On Sunset","Wes Montgomery",37,jazz,0.759000,0.247000,4,-19.827000,0,0.052100,0.875000,0.432000,0.097800,0.443000,107.601000,289000,4
0K8IOPG7ifQA4qLIbBHwiJ,"Someone To Watch Over Me","Ella Fitzgerald",43,jazz,0.278000,0.155000,7,-13.450000,1,0.032800,0.955000,0.000007,0.112000,0.193000,130.334000,205800,5
4IDdUssauEYJ9kTit6tOU6,Chicken,"Jaco Pastorius",46,jazz,0.604000,0.574000,5,-13.938000,0,0.038100,0.658000,0.851000,0.099400,0.755000,91.940000,351599,4
3YrbJ9Y7SU0AIYFjYnXzIp,"C'est si bon","Louis Armstrong",42,jazz,0.576000,0.259000,0,-11.263000,0,0.109000,0.765000,0.000069,0.152000,0.404000,113.376000,187600,4
6pXBTcYXVk3GyQweFUpjbD,"Killer Joe","Benny Golson",43,jazz,0.501000,0.376000,5,-10.249000,1,0.042200,0.791000,0.006740,0.079700,0.233000,119.213000,413427,4
62oOiaMcPYmCu0Zz27fRtf,Vartha,"Ambrose Akinmusire",35,jazz,0.336000,0.509000,11,-9.134000,0,0.028300,0.877000,0.957000,0.110000,0.288000,137.376000,466000,3
74HwaWwtVa2buG8OIHZkgs,"I'll Remember April - Instrumental","Chet Baker",43,jazz,0.435000,0.499000,9,-8.576000,0,0.031700,0.768000,0.107000,0.131000,0.683000,121.924000,352293,4
25VmzSltVSB9vwNi6fbhr7,"Since I Fell For You","Lee Morgan",52,jazz,0.489000,0.079200,8,-19.698000,1,0.037600,0.958000,0.637000,0.095700,0.334000,108.938000,336133,4
34muFtukCHoVpMmTzY4kio,"Cry Me a River","Julie London",46,jazz,0.467000,0.037700,4,-19.528000,0,0.044400,0.975000,0.006590,0.111000,0.126000,123.951000,170600,4
6l780OKjouvZXgcWWJqzBI,"Hello, Dolly!","Louis Armstrong",45,jazz,0.532000,0.411000,0,-9.865000,1,0.048900,0.838000,0.001110,0.194000,0.622000,155.320000,147000,4
4mg3FP3BP4ELno3sCfjToL,"Always and Forever","Pat Metheny Group",50,jazz,0.305000,0.048400,5,-19.119000,1,0.031900,0.927000,0.834000,0.109000,0.112000,83.100000,324840,3
2T1ACKqq6GEozD390n16Ve,"Hymn To Freedom","Oscar Peterson Trio",46,jazz,0.578000,0.120000,10,-20.653000,1,0.045400,0.970000,0.832000,0.066900,0.189000,84.538000,338133,4
1f4eO5waC6glPLXUhYKLm2,"Just One of Those Things","Stan Getz",49,jazz,0.585000,0.272000,11,-16.693000,0,0.080200,0.930000,0.115000,0.128000,0.583000,90.104000,182200,3
7i80AnsoDKY4GF4qnhYvR4,"Old Devil Moon","Chet Baker",44,jazz,0.577000,0.220000,7,-17.129000,0,0.054600,0.900000,0.003300,0.107000,0.425000,80.325000,178280,4
3fGfgudjzc3v08fWuTV76G,"Cleopatra's Dream - 2003 Digital Remaster","Bud Powell",50,jazz,0.544000,0.375000,8,-13.964000,0,0.047000,0.819000,0.737000,0.198000,0.901000,120.886000,264640,4
